policy_name,implementation_year,years_active,category,budget,latest_score,assessment_count,urgency_level,gdp_context
Housing Development Act,1960,65,Phát triển đô thị,50000000000.0,5.0,2,5,8.8
Central Provident Fund,1955,70,An sinh xã hội,0.0,4.428571428571429,1,4,7.2
Medisave Scheme,1984,41,Chăm sóc sức khỏe,0.0,3.7857142857142856,1,3,8.3
Goods and Services Tax,1994,31,Thuế,0.0,3.642857142857143,2,3,10.1
SkillsFuture Initiative,2015,10,Giáo dục,5000000000.0,3.9285714285714284,1,4,2.2
National Service,1967,58,An ninh quốc phòng,8000000000.0,4.071428571428571,1,5,-1.4
Smoking (Prohibition in Certain Places) Act,1970,55,Giữ gìn trật tự đô thị,0.0,4.0,1,2,13.0
Monetary Authority of Singapore Act,1970,55,Kinh tế tài chính,0.0,4.428571428571429,1,4,13.0
National Arts Council,1991,34,Văn hóa xã hội,300000000.0,3.2142857142857144,1,2,7.2
ComCare Assistance Scheme,2005,20,Phúc lợi xã hội,500000000.0,3.5,1,3,7.5
